PASSENGERS_sum,class_bf_frac,class_c_frac,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,DISTANCE_mean
1.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,191.0
1556.0,0.21529562982,0.78470437018,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,509.0
4.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,263.0
14.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,72.0
848.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,190.0
2.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,163.0
1.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,608.0
8.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,244.0
1.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,25.0
4.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,191.0
1.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,256.0
377.0,0.0,1.0,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,AZA,Phoenix-Mesa-Gateway Airport,Mesa,AZ,33.30780029,-111.6549988,625.0
1559.0,0.0,1.0,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,359.0
1.0,0.0,1.0,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,456.0
1007.0,0.0109235352532,0.989076464747,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,748.0
8473.0,0.0166410952437,0.983358904756,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,672.0
18426.0,0.0441224356887,0.955877564311,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,679.0
9674.0,0.0358693405003,0.9641306595,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,697.0
8554.0,0.0265372924947,0.973462707505,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,605.0
532.0,0.0169172932331,0.983082706767,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,618.0
1199.0,0.0250208507089,0.974979149291,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,250.0
340.0,0.00294117647059,0.997058823529,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,238.0
1432.0,0.0391061452514,0.960893854749,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,522.0
3508.0,0.00256556442417,0.997434435576,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,326.0
1903.0,0.0168155543878,0.983184445612,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,451.0
630.0,0.00793650793651,0.992063492063,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,158.0
1.0,0.0,1.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,FLG,Flagstaff Pulliam Airport,Flagstaff,AZ,35.13850021,-111.6709976,621.0
372.0,0.0672043010753,0.932795698925,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,737.0
24237.0,0.153401823658,0.846598176342,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,414.0
36162.0,0.0752447320392,0.924755267961,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,337.0
2927.0,0.999316706525,0.000683293474547,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,354.0
1.0,0.0,1.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LWS,Lewiston Nez Perce County Airport,Lewiston,ID,46.3745002746582,-117.01499938964844,664.0
1424.0,0.00912921348315,0.990870786517,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,329.0
326.0,0.0398773006135,0.960122699387,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,193.0
514.0,0.0369649805447,0.963035019455,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,77.0
77.0,0.038961038961,0.961038961039,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,791.0
488.0,0.0,1.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,11.0
2883.0,0.0013874436351,0.998612556365,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,363.0
139.0,0.0,1.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,412.0
10316.0,0.0492438929818,0.950756107018,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,550.0
15231.0,0.115291182457,0.884708817543,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,651.0
471.0,0.0,1.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,620.0
4981.0,0.0477815699659,0.952218430034,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,421.0
638.0,0.0,1.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,199.0
995.0,0.00100502512563,0.998994974874,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,462.0
2475.0,0.0424242424242,0.957575757576,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,192.0
17030.0,0.0226071638285,0.977392836171,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,447.0
1582.0,0.0183312262958,0.981668773704,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,262.0
730.0,0.0027397260274,0.997260273973,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,190.0
18749.0,0.0445890447491,0.955410955251,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,679.0
895.0,0.0,1.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,30.0
6298.0,0.0315973324865,0.967926325818,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,599.0
1826.0,0.0,1.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,86.0
342.0,0.0,1.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,216.0
9557.0,0.0275190959506,0.972480904049,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,372.0
19.0,0.0,1.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,66.0
304.0,0.0855263157895,0.914473684211,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,587.0
939.0,0.0607028753994,0.939297124601,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,751.0
2.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,208.0
542.0,0.00553505535055,0.994464944649,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,523.0
5110.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,296.0
372.0,0.00268817204301,0.997311827957,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,471.0
9.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,129.0
1.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,729.0
9874.0,0.00111403686449,0.998885963136,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,386.0
13216.0,0.0352602905569,0.964739709443,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,308.0
1.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,170.0
19.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,54.0
265.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,29.0
3288.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,333.0
6258.0,0.0223713646532,0.977628635347,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,569.0
9100.0,0.142967032967,0.857032967033,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,621.0
3.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,390.0
811.0,0.00123304562269,0.998766954377,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,188.0
8561.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,417.0
5.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,234.0
4.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,163.0
9691.0,0.0376638117841,0.962336188216,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,697.0
1110.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,30.0
3537.0,0.0104608425219,0.98812553011,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,584.0
120.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,94.0
8277.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,342.0
2.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,93.0
10.0,0.0,1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,722.0
949.0,0.00737618545838,0.985247629083,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,574.0
1129.0,0.0186005314438,0.969884853853,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,501.0
13666.0,0.0350504902678,0.962827454998,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,590.0
5326.0,0.59162598573,0.40687194893,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,588.0
5897.0,0.00356113277938,0.995760556215,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,588.0
2038.0,0.01324828263,0.981844946026,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,558.0
992.0,0.0342741935484,0.963709677419,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,541.0
6795.0,0.00897718910964,0.988226637233,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,626.0
6137.0,0.0299820759329,0.969203193743,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,599.0
3683.0,0.00814553353245,0.991582948683,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,584.0
3182.0,0.00691389063482,0.989629164048,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,532.0
3623.0,0.0140767319901,0.982059067071,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,588.0
2.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,207.0
2.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,265.0
1389.0,0.00143988480922,0.998560115191,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,437.0
1.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BTM,Bert Mooney Airport,Butte,MT,45.95479965209961,-112.49700164794922,683.0
5506.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,358.0
1.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,384.0
26.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,167.0
133.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,649.0
7236.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,397.0
12141.0,0.0409356725146,0.959064327485,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,373.0
1935.0,0.998966408269,0.00103359173127,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,387.0
1.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,263.0
5.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,146.0
182.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,75.0
5990.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,390.0
5548.0,0.00378514780101,0.996214852199,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,479.0
9680.0,0.0815082644628,0.918491735537,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,647.0
5.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,439.0
69.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,113.0
8254.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,480.0
1.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,310.0
5.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,244.0
8852.0,0.0276773610484,0.97209670131,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,605.0
1703.0,0.000587199060482,0.99941280094,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,86.0
93.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,94.0
3110.0,0.0096463022508,0.985530546624,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,532.0
6702.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,404.0
5.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,67.0
106.0,0.0,1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,752.0
561.0,0.0,1.0,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,310.0
3.0,0.0,1.0,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,134.0
1.0,0.0,1.0,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,48.0
3.0,0.0,1.0,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,25.0
334.0,0.0,1.0,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,216.0
1.0,0.0,1.0,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,269.0
5.0,0.0,1.0,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,650.0
1.0,0.0,1.0,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,722.0
2.0,0.0,1.0,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,139.0
51.0,0.0,1.0,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,688.0
