DEPARTURES_PERFORMED_sum,SEATS_sum,PASSENGERS_sum,occupancy_total,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,occupancy_med,occupancy_mean,DISTANCE_mean,RAMP_TO_RAMP_mean,AIR_TIME_mean
26.0,4226.0,3647.0,0.862991008045,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,AZA,Phoenix-Mesa-Gateway Airport,Mesa,AZ,33.30780029,-111.6549988,0.852409638554,0.858792312106,625.0,511.2,458.4
108.0,17977.0,15156.0,0.843077265395,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.80943421781,0.792115539838,359.0,1815.0,1501.5
4.0,44.0,24.0,0.545454545455,SDM,Brown Field Municipal Airport,San Diego,CA,32.572299957275,-116.98000335693,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.593406593407,0.52586996337,138.0,43.5,32.75
209.0,14336.0,10782.0,0.752092633929,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.760281385281,0.743203440677,748.0,4216.16666667,3462.33333333
810.0,117235.0,92007.0,0.784808291039,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.826086956522,0.800619246271,672.0,3626.48148148,2950.92592593
2140.0,285522.0,214255.0,0.750397517529,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.773453787352,0.762472502664,679.0,5153.75471698,4132.43396226
1065.0,139200.0,115066.0,0.826623563218,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.842242141491,0.807412458099,697.0,3503.34210526,2909.94736842
967.0,124077.0,96545.0,0.778105531243,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.783839779006,0.781611539476,605.0,2761.67567568,2187.89189189
93.0,7068.0,5726.0,0.81013016412,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.81484962406,0.811522996295,618.0,3752.66666667,3077.0
320.0,20214.0,12946.0,0.640447214802,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,0.634391534392,0.649145818421,250.0,2595.11111111,1590.11111111
152.0,7646.0,3505.0,0.458409625948,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.467169811321,0.428685466985,238.0,1946.6,1260.0
1.0,76.0,52.0,0.684210526316,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BLI,Bellingham International Airport,Bellingham,WA,48.79280090332031,-122.53800201416016,0.684210526316,0.684210526316,771.0,237.0,123.0
354.0,22994.0,17569.0,0.764068887536,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.790552200173,0.775176270387,522.0,3952.0,2878.77777778
673.0,54308.0,34715.0,0.639224423658,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.541106329568,0.545059033695,326.0,2677.0,1861.61111111
495.0,28016.0,22232.0,0.793546544832,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.779395296753,0.719313643409,451.0,5299.33333333,3826.77777778
185.0,9948.0,7242.0,0.727985524729,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.760434782609,0.734226854621,158.0,1518.28571429,853.571428571
10.0,700.0,278.0,0.397142857143,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,GJT,Grand Junction Regional Airport,Grand Junction,CO,39.1223983765,-108.527000427,0.404761904762,0.474603174603,758.0,480.0,390.0
1.0,50.0,49.0,0.98,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,IDA,Idaho Falls Regional Airport,Idaho Falls,ID,43.51459884643555,-112.07099914550781,0.98,0.98,677.0,166.0,138.0
92.0,7130.0,4200.0,0.589060308555,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,0.523041474654,0.514068768357,737.0,1696.71428571,1286.85714286
2176.0,317104.0,266656.0,0.840910237651,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.855714285714,0.826023995373,414.0,4065.4893617,2925.10638298
4784.0,614646.0,418418.0,0.680746315765,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.673190095492,0.670693096341,337.0,8255.64,5214.4
268.0,40200.0,31106.0,0.773781094527,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.783601532567,0.773355697307,354.0,7019.0,5333.0
333.0,18176.0,15468.0,0.851012323944,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,0.821052631579,0.746781415234,329.0,2932.44444444,1986.77777778
73.0,5110.0,3001.0,0.587279843444,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,0.62962962963,0.589586293777,193.0,1520.33333333,943.0
164.0,9560.0,4724.0,0.494142259414,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.50380952381,0.491452991453,77.0,1258.5,594.5
24.0,1660.0,948.0,0.571084337349,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,0.615714285714,0.61,791.0,762.75,576.0
1.0,143.0,35.0,0.244755244755,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.244755244755,0.244755244755,11.0,112.0,79.0
677.0,33976.0,28417.0,0.836384506711,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.841847968545,0.785213592902,363.0,9383.33333333,6525.33333333
47.0,2350.0,1396.0,0.594042553191,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,0.525882352941,0.597071895425,412.0,1476.0,1045.0
1092.0,148910.0,119176.0,0.800322342354,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.805487364621,0.805979110096,550.0,2727.19512195,2130.92682927
1248.0,204185.0,166008.0,0.813027401621,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.816543209877,0.814915908694,651.0,3769.62162162,2991.83783784
118.0,5900.0,4812.0,0.815593220339,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,0.814285714286,0.813795518207,620.0,4393.0,3437.33333333
696.0,74441.0,54717.0,0.735038486855,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.715807383927,0.709090188147,421.0,1513.275,1088.675
168.0,8400.0,6461.0,0.769166666667,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,0.782592592593,0.769402209227,199.0,3405.0,1983.66666667
241.0,12090.0,10436.0,0.863192721257,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,0.836378205128,0.822144129019,462.0,5722.5,4143.25
347.0,34956.0,27714.0,0.792825266049,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.805897435897,0.81162094027,192.0,986.285714286,570.80952381
1825.0,252334.0,182210.0,0.722098488511,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.727841947898,0.749557997828,447.0,4101.23684211,3190.86842105
508.0,28520.0,17124.0,0.600420757363,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.601721854305,0.602477885434,262.0,4029.33333333,2546.66666667
258.0,12900.0,7494.0,0.580930232558,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.56843373494,0.580113744762,190.0,5327.33333333,3189.66666667
2154.0,288615.0,218240.0,0.756163054588,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.785747238467,0.787272878022,679.0,5081.48076923,4029.67307692
1.0,76.0,42.0,0.552631578947,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.552631578947,0.552631578947,30.0,45.0,18.0
974.0,93149.0,72119.0,0.774232680973,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.731796296296,0.721876256119,599.0,1869.46428571,1415.53571429
430.0,21618.0,16428.0,0.759922286983,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.711693262411,0.716373362331,86.0,3409.5,1492.33333333
170.0,8520.0,3453.0,0.405281690141,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,0.378858934169,0.36559018137,216.0,2778.75,1702.25
1077.0,126964.0,99626.0,0.784679121641,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.847991764894,0.821035716856,372.0,4589.65,3416.0
66.0,4620.0,2596.0,0.561904761905,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,0.613664596273,0.558358204942,587.0,2542.33333333,1811.33333333
258.0,16748.0,11721.0,0.699844757583,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.659706959707,0.721422150858,751.0,3570.0,2799.33333333
19.0,1330.0,641.0,0.481954887218,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,TWF,Joslin Field Magic Valley Regional Airport,Twin Falls,ID,42.48180008,-114.487999,0.378571428571,0.526666666667,536.0,692.0,478.333333333
92.0,6992.0,5598.0,0.800629290618,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.778782894737,0.800253510236,523.0,3133.33333333,2570.33333333
558.0,79461.0,49756.0,0.626168812373,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.504796221073,0.431300702436,296.0,3155.2,2496.9
88.0,6688.0,4318.0,0.645633971292,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.641765704584,0.64471507553,471.0,2907.0,2383.33333333
1.0,140.0,82.0,0.585714285714,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.585714285714,0.585714285714,129.0,38.0,27.0
1020.0,131459.0,98587.0,0.749944849725,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.707963525836,0.736093520465,386.0,4667.17647059,3576.47058824
1931.0,217094.0,139016.0,0.64034934176,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.640519480519,0.630154341277,308.0,5261.17241379,3391.13793103
342.0,49360.0,32173.0,0.651803079417,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.638423925394,0.637033986427,333.0,2754.875,2193.625
678.0,99398.0,68880.0,0.692971689571,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.702377907373,0.721865365551,569.0,2838.58333333,2421.95833333
878.0,125939.0,94557.0,0.750815871176,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.741616161616,0.727198886993,621.0,3921.08695652,3242.91304348
176.0,13443.0,8547.0,0.635795581343,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.648351187132,0.640258347907,188.0,2433.5,1994.25
810.0,119402.0,84103.0,0.70436843604,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.701757322176,0.693142525391,417.0,6647.44444444,5432.55555556
1036.0,136088.0,111487.0,0.819227264711,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.827447552448,0.802889689373,697.0,3462.18918919,2895.83783784
5.0,622.0,537.0,0.863344051447,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.898020833333,0.820720942982,30.0,55.25,26.75
508.0,48575.0,36840.0,0.75841482244,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.755169172932,0.773334776261,584.0,3244.41176471,2594.58823529
732.0,104740.0,80850.0,0.771911399656,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.772346877261,0.768582964796,342.0,12941.0,10396.25
2.0,144.0,126.0,0.875,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.875,0.875,722.0,215.0,178.0
239.0,11892.0,9590.0,0.80642448705,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.532287449393,0.515733827949,574.0,2822.2,2231.9
252.0,15174.0,11736.0,0.773428232503,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.798078029174,0.772647343095,501.0,4493.83333333,3307.33333333
1428.0,177663.0,160047.0,0.900845983688,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.900651347516,0.843826955963,590.0,2848.15,2091.81666667
576.0,59047.0,53688.0,0.909241790438,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.908033657473,0.912863484661,588.0,5424.08333333,4247.0
536.0,81013.0,61390.0,0.757779615617,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.776056547619,0.739280601996,588.0,2768.36363636,2213.81818182
259.0,25267.0,20462.0,0.809831004868,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.857710125745,0.831505002667,558.0,1838.6,1390.13333333
235.0,12381.0,10708.0,0.86487359664,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.859818669809,0.873344397478,541.0,4034.83333333,3065.0
621.0,87438.0,75093.0,0.858814245523,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.83012170578,0.821362522693,626.0,1896.91666667,1521.11111111
906.0,92849.0,71593.0,0.771069155295,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.770277777778,0.75041571901,599.0,2099.03636364,1616.0
510.0,48942.0,38777.0,0.792305177557,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.79117147708,0.806856935284,584.0,3245.47368421,2560.78947368
427.0,40207.0,34076.0,0.847514114458,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.839310647689,0.825994067384,532.0,2317.0,1777.0
436.0,42060.0,37007.0,0.879862101759,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.860510805501,0.867535901647,588.0,4478.36363636,3390.63636364
165.0,17456.0,14480.0,0.829514207149,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.795180722892,0.812274622119,437.0,1519.88888889,1261.44444444
568.0,82748.0,56554.0,0.683448542563,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.730491730492,0.727370783314,358.0,4132.0,3383.88888889
1.0,50.0,47.0,0.94,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.94,0.94,167.0,65.0,45.0
689.0,101263.0,74053.0,0.731293759814,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.734556455548,0.735093523993,397.0,5747.55555556,4480.22222222
1854.0,188129.0,137637.0,0.731609693349,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.767346126741,0.733864325706,373.0,4729.29411765,3292.17647059
175.0,26250.0,20366.0,0.775847619048,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.79119047619,0.774860134206,387.0,4542.66666667,3640.66666667
2.0,395.0,384.0,0.972151898734,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.97514985015,0.97514985015,75.0,113.5,96.0
540.0,77963.0,59507.0,0.763272321486,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.812166694065,0.802520773916,390.0,3218.41666667,2596.83333333
726.0,82727.0,59435.0,0.718447423453,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.625,0.62857198621,479.0,3872.17647059,3225.17647059
878.0,131073.0,102880.0,0.784906121017,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.802591463415,0.773744091056,647.0,3885.86956522,3279.26086957
14.0,1628.0,1191.0,0.731572481572,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.685314685315,0.719758364144,113.0,66.0,43.6363636364
731.0,107493.0,83506.0,0.77685058562,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.754397118033,0.77539256727,480.0,6649.22222222,5567.22222222
961.0,123711.0,99184.0,0.801739538117,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.796745373325,0.787887340991,605.0,2998.82857143,2437.08571429
436.0,22059.0,17816.0,0.807652205449,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.737957746479,0.686021247872,86.0,3023.625,1692.0
429.0,40216.0,34041.0,0.846454147603,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.89375,0.824344772194,532.0,1766.56521739,1387.56521739
574.0,85666.0,69545.0,0.811815656153,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.76381029845,0.778993580144,404.0,7599.66666667,6304.5
13.0,117.0,13.0,0.111111111111,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,VIS,Visalia Municipal Airport,Visalia,CA,36.3186988831,-119.392997742,0.111111111111,0.111111111111,204.0,1143.0,1027.0
1.0,69.0,41.0,0.594202898551,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,YKM,Yakima Air Terminal McAllister Field,Yakima,WA,46.56819916,-120.5439987,0.594202898551,0.594202898551,546.0,206.0,140.0
38.0,6308.0,5372.0,0.851616994293,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.84437751004,0.851431366492,310.0,790.0,618.0
169.0,8470.0,3457.0,0.408146399055,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.427542372881,0.460725364338,216.0,2719.75,1734.0
1.0,118.0,101.0,0.85593220339,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.85593220339,0.85593220339,650.0,102.0,87.0
613.0,91115.0,67295.0,0.738572134116,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.722395477152,0.726790451185,226.0,6060.33333333,4274.83333333
2.0,298.0,202.0,0.677852348993,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.664736346516,0.664736346516,36.0,50.0,27.0
667.0,98165.0,79100.0,0.805786176336,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.80019047619,0.80196831805,371.0,9050.33333333,7186.5
1.0,160.0,157.0,0.98125,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.98125,0.98125,30.0,36.0,11.0
1112.0,174339.0,132102.0,0.757730628259,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.76227213844,0.751719483934,338.0,4466.66666667,3236.66666667
1.0,160.0,151.0,0.94375,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.94375,0.94375,79.0,42.0,23.0
16.0,1216.0,1021.0,0.839638157895,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.839638157895,0.839638157895,415.0,1506.0,1237.0
