DEPARTURES_PERFORMED_sum,SEATS_sum,PASSENGERS_sum,occupancy_total,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,occupancy_med,occupancy_mean,DISTANCE_mean,RAMP_TO_RAMP_mean,AIR_TIME_mean
2299.0,294560.0,234634.0,0.796557577404,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.813025210084,0.805971158087,679.0,5531.17307692,4389.0
1130.0,147163.0,119042.0,0.808912566338,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.832286307656,0.815279632948,697.0,3854.72222222,3157.13888889
1118.0,142674.0,108006.0,0.757012490012,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.811224981915,0.78762243391,605.0,3079.73684211,2397.26315789
107.0,8132.0,6718.0,0.826119035908,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.809210526316,0.832493664034,618.0,4199.33333333,3442.66666667
367.0,20108.0,14427.0,0.717475631589,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,0.72921875,0.654034091266,250.0,3885.71428571,2378.71428571
1.0,181.0,159.0,0.878453038674,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BFI,Boeing Field King County International Airport,Seattle,WA,47.529998779296875,-122.302001953125,0.878453038674,0.878453038674,684.0,100.0,85.0
174.0,8700.0,4463.0,0.512988505747,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.511578947368,0.51488408705,238.0,3900.0,2525.0
362.0,23918.0,19329.0,0.808136131784,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.829846306944,0.795470504449,522.0,3738.6,2731.6
425.0,23307.0,19947.0,0.855837302098,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.84962406015,0.756546539146,326.0,2455.92307692,1654.46153846
531.0,31759.0,26340.0,0.829371201864,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.843702496838,0.831845068676,451.0,5278.0,3837.4
186.0,9400.0,7915.0,0.842021276596,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.812542372881,0.693808985741,158.0,2142.6,1209.6
1.0,70.0,67.0,0.957142857143,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,FMN,Four Corners Regional Airport,Farmington,NM,36.741199493399996,-108.230003357,0.957142857143,0.957142857143,782.0,176.0,145.0
4.0,280.0,267.0,0.953571428571,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,GJT,Grand Junction Regional Airport,Grand Junction,CO,39.1223983765,-108.527000427,0.953571428571,0.953571428571,758.0,668.0,570.0
14.0,1140.0,978.0,0.857894736842,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,0.862857142857,0.862857142857,737.0,895.0,696.5
2291.0,328600.0,283106.0,0.861552038953,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.872666666667,0.860527074122,414.0,4686.58139535,3428.97674419
4875.0,627744.0,489907.0,0.780424822858,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.791568100068,0.761447581944,337.0,7271.64912281,4645.45614035
270.0,40500.0,33217.0,0.820172839506,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.825806451613,0.820134609963,354.0,6914.0,5309.33333333
350.0,19040.0,16744.0,0.879411764706,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,0.845394736842,0.808939524738,329.0,3260.33333333,2164.88888889
10.0,700.0,494.0,0.705714285714,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,0.705714285714,0.705714285714,193.0,686.0,411.0
165.0,9290.0,6115.0,0.658234660926,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.650425170068,0.653944460876,77.0,1233.66666667,599.0
4.0,260.0,238.0,0.915384615385,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,0.909523809524,0.909523809524,791.0,266.5,195.5
1.0,143.0,32.0,0.223776223776,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.223776223776,0.223776223776,11.0,36.0,17.0
604.0,30427.0,26909.0,0.884379005489,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.861313868613,0.784662361963,363.0,7216.14285714,5028.71428571
61.0,3050.0,1999.0,0.655409836066,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,0.638888888889,0.650439153439,412.0,1980.33333333,1399.0
1098.0,162677.0,134776.0,0.828488354223,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.848684210526,0.83563092867,550.0,2910.25641026,2292.97435897
1376.0,202665.0,170809.0,0.84281449683,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.856222222222,0.865266580715,651.0,3756.56097561,2990.14634146
87.0,4370.0,3572.0,0.817391304348,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,0.805139043382,0.79083875246,620.0,2568.5,1985.5
642.0,63058.0,47741.0,0.757096641187,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.797777777778,0.746785275318,421.0,1787.38709677,1282.38709677
1.0,150.0,124.0,0.826666666667,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,0.826666666667,0.826666666667,601.0,105.0,77.0
177.0,8850.0,7150.0,0.80790960452,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,0.814237288136,0.806659342959,199.0,3723.66666667,2165.0
253.0,12690.0,11203.0,0.882821118991,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,0.872893133998,0.833805473524,462.0,6178.75,4508.25
368.0,21112.0,18981.0,0.899062144752,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.897226173542,0.865823540963,192.0,2570.33333333,1440.0
1929.0,269915.0,209291.0,0.775395957987,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.843982739533,0.84420694171,447.0,5120.71875,4007.03125
555.0,30444.0,21729.0,0.713736696886,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.739673202614,0.649995867542,262.0,4901.25,3103.0
270.0,13500.0,9988.0,0.739851851852,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.74404494382,0.738802697142,190.0,5599.0,3372.66666667
2334.0,298859.0,239095.0,0.800026099264,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.814172447968,0.808674904871,679.0,5571.35849057,4418.83018868
1.0,163.0,141.0,0.865030674847,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.865030674847,0.865030674847,30.0,74.0,25.0
980.0,93060.0,73166.0,0.786223941543,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.776875,0.753387177351,599.0,2241.44680851,1705.85106383
466.0,23300.0,18543.0,0.795836909871,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.80407079646,0.796331877547,86.0,7357.66666667,3199.0
174.0,8700.0,5252.0,0.60367816092,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,0.614915254237,0.602767744126,216.0,3679.66666667,2269.0
1146.0,135136.0,113387.0,0.839058430026,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.870967741935,0.841593751116,372.0,5105.05263158,3772.78947368
9.0,630.0,536.0,0.850793650794,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,0.850793650794,0.850793650794,587.0,1081.0,788.0
199.0,11987.0,9940.0,0.82923166764,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.81567032967,0.805113196582,751.0,2468.2,1932.9
4.0,280.0,247.0,0.882142857143,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,TWF,Joslin Field Magic Valley Regional Airport,Twin Falls,ID,42.48180008,-114.487999,0.882142857143,0.882142857143,536.0,438.0,283.0
1.0,70.0,70.0,1.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,1.0,1.0,557.0,166.0,117.0
1.0,8.0,1.0,0.125,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BFI,Boeing Field King County International Airport,Seattle,WA,47.529998779296875,-122.302001953125,0.125,0.125,702.0,110.0,100.0
91.0,7002.0,5826.0,0.83204798629,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.844147005445,0.841278998541,523.0,2404.75,1972.75
583.0,82855.0,58591.0,0.70715104701,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.701356513857,0.67128085413,296.0,4144.75,3259.0
57.0,4332.0,2833.0,0.653970452447,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.658531409168,0.658531409168,471.0,2937.0,2408.0
1.0,8.0,1.0,0.125,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,HIO,Portland Hillsboro Airport,Hillsboro,OR,45.540401,-122.949997,0.125,0.125,567.0,105.0,93.0
782.0,114635.0,90308.0,0.787787324988,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.806910195068,0.770866913806,386.0,4656.84615385,3617.0
1944.0,216621.0,157193.0,0.725659100457,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.711118326453,0.7126975582,308.0,4606.15151515,2991.51515152
1.0,166.0,138.0,0.831325301205,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,LWS,Lewiston Nez Perce County Airport,Lewiston,ID,46.3745002746582,-117.01499938964844,0.831325301205,0.831325301205,671.0,122.0,104.0
1.0,50.0,42.0,0.84,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.84,0.84,54.0,40.0,18.0
1.0,76.0,4.0,0.0526315789474,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0526315789474,0.0526315789474,29.0,50.0,11.0
354.0,50732.0,38241.0,0.75378459355,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.759460017748,0.781163424423,333.0,2889.0,2290.125
692.0,100772.0,77145.0,0.765540030961,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.792450716846,0.762441521367,569.0,3103.30434783,2655.82608696
866.0,120751.0,98067.0,0.812142342506,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.810523755164,0.807398822856,621.0,3736.79166667,3068.25
177.0,13452.0,8549.0,0.635518881951,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.631578947368,0.636030720034,188.0,3375.66666667,2767.33333333
833.0,118685.0,96543.0,0.813438934996,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.808854375528,0.791763007177,417.0,7728.5,6316.125
1.0,54.0,47.0,0.87037037037,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.87037037037,0.87037037037,234.0,53.0,40.0
1132.0,149419.0,120188.0,0.804368922292,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.813382443217,0.800184212243,697.0,4138.82857143,3449.34285714
2.0,303.0,136.0,0.448844884488,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.450262237762,0.450262237762,30.0,68.5,49.0
515.0,44222.0,35048.0,0.792546696215,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.832346817889,0.804542571762,584.0,2595.81818182,2075.31818182
1.0,54.0,26.0,0.481481481481,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.481481481481,0.481481481481,94.0,38.0,23.0
738.0,106942.0,89503.0,0.836930298667,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.830196900985,0.798321226203,342.0,8675.83333333,6968.33333333
253.0,12566.0,10244.0,0.815215661308,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.802086834734,0.690144027123,574.0,7535.25,5981.5
246.0,14733.0,13051.0,0.885834521143,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.877334465195,0.864470745356,501.0,3664.0,2704.85714286
1404.0,174416.0,151461.0,0.868389367948,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.869004692231,0.842656236981,590.0,3098.85185185,2287.72222222
514.0,50753.0,45212.0,0.890824187733,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.898494623656,0.898518556586,588.0,6425.0,5073.44444444
541.0,78141.0,60932.0,0.779769903124,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.877999119827,0.852700204057,588.0,2732.59090909,2178.45454545
256.0,25624.0,21966.0,0.857243209491,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.861042183623,0.884332830001,558.0,2095.61538462,1575.92307692
220.0,11000.0,9385.0,0.853181818182,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.863170731707,0.855061675568,541.0,7697.66666667,5857.33333333
623.0,86904.0,70799.0,0.814680567063,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.811104871543,0.781722601957,626.0,1957.88571429,1574.65714286
903.0,87195.0,67595.0,0.775216468834,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.805344757242,0.738967669266,599.0,1953.48275862,1514.9137931
517.0,44551.0,35418.0,0.794998989922,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.811602665051,0.818336168862,584.0,2534.54166667,2012.375
419.0,41964.0,37883.0,0.90274997617,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.938332617104,0.928496316898,532.0,3420.38461538,2587.53846154
418.0,41670.0,37396.0,0.897432205424,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.890632911392,0.860881290614,588.0,3589.46153846,2758.38461538
1.0,8.0,2.0,0.25,SLE,Salem Municipal Airport/McNary Field,Salem,OR,44.90950012,-123.0029984,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.25,0.25,795.0,111.0,101.0
92.0,6992.0,6324.0,0.904462242563,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.90350877193,0.904451990191,437.0,2805.66666667,2300.66666667
562.0,80398.0,59135.0,0.735528246971,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.711143695015,0.663349132303,358.0,5201.28571429,4243.28571429
1.0,166.0,105.0,0.632530120482,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BZN,Gallatin Field,Bozeman,MT,45.77750015,-111.1529999,0.632530120482,0.632530120482,724.0,108.0,90.0
1.0,215.0,148.0,0.688372093023,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,CDC,Cedar City Regional Airport,Cedar City,UT,37.70100021362305,-113.0989990234375,0.688372093023,0.688372093023,467.0,78.0,60.0
1.0,124.0,122.0,0.983870967742,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,FLG,Flagstaff Pulliam Airport,Flagstaff,AZ,35.13850021,-111.6709976,0.983870967742,0.983870967742,601.0,91.0,80.0
1.0,65.0,8.0,0.123076923077,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,0.123076923077,0.123076923077,649.0,104.0,89.0
695.0,101741.0,81808.0,0.804080950649,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.815047021944,0.776901268928,397.0,4823.09090909,3754.90909091
1802.0,180024.0,142921.0,0.793899702262,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.852740296518,0.798778860093,373.0,4739.75757576,3264.0
180.0,27000.0,22284.0,0.825333333333,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.819032258065,0.825440131219,387.0,4674.0,3710.66666667
1.0,162.0,123.0,0.759259259259,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,0.759259259259,0.759259259259,683.0,113.0,99.0
3.0,288.0,275.0,0.954861111111,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.93006993007,0.930157129975,75.0,85.3333333333,75.6666666667
1.0,166.0,107.0,0.644578313253,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,OGD,Ogden Hinckley Airport,Ogden,UT,41.195899963379,-112.0120010376,0.644578313253,0.644578313253,537.0,96.0,84.0
561.0,81698.0,64458.0,0.788978922373,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.78,0.75679886209,390.0,4396.11111111,3548.77777778
791.0,90432.0,66894.0,0.739716029724,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.801904761905,0.797914689865,479.0,4897.2,4086.66666667
880.0,130671.0,111517.0,0.85341812644,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.849917987972,0.820684201671,647.0,4323.0952381,3642.71428571
1.0,149.0,103.0,0.691275167785,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,PIH,Pocatello Regional Airport,Pocatello,ID,42.9098014831543,-112.59600067138672,0.691275167785,0.691275167785,554.0,82.0,67.0
7.0,807.0,724.0,0.897149938042,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.896163047479,0.880178301231,113.0,55.8333333333,34.5
749.0,107202.0,92790.0,0.86556220966,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.860432590665,0.835962017205,480.0,5520.45454545,4604.0
1116.0,142759.0,107076.0,0.750047282483,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.780537712017,0.736416546205,605.0,3520.69444444,2844.0
464.0,23300.0,20176.0,0.865922746781,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.843167995747,0.818021726811,86.0,6628.25,3615.5
6.0,687.0,429.0,0.624454148472,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.699386503067,0.63450350774,94.0,63.8,41.6
419.0,42304.0,38173.0,0.902349659607,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.90662752625,0.880264936047,532.0,2656.13333333,2087.66666667
582.0,84666.0,75429.0,0.890900715754,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.893416149068,0.894985230159,404.0,9174.6,7554.0
127.0,1143.0,347.0,0.303587051619,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,VIS,Visalia Municipal Airport,Visalia,CA,36.3186988831,-119.392997742,0.330623306233,0.304006218357,204.0,3505.0,3129.0
41.0,6789.0,5848.0,0.861393430549,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.872980934728,0.684318122849,310.0,651.0,516.5
1.0,50.0,35.0,0.7,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.7,0.7,25.0,21.0,8.0
