DEPARTURES_PERFORMED_sum,SEATS_sum,PASSENGERS_sum,occupancy_total,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,occupancy_med,occupancy_mean,DISTANCE_mean,RAMP_TO_RAMP_mean,AIR_TIME_mean
92.0,6440.0,5854.0,0.90900621118,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.909677419355,0.908766001024,784.0,3864.0,3324.66666667
421.0,28192.0,21968.0,0.77922814983,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.793273965705,0.811679881704,455.0,4967.75,3659.5
1.0,150.0,143.0,0.953333333333,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.953333333333,0.953333333333,350.0,55.0,45.0
1.0,50.0,48.0,0.96,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.96,0.96,72.0,49.0,27.0
606.0,36828.0,25823.0,0.701178451178,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.722447382623,0.684377950582,262.0,4117.6,2765.9
1.0,9.0,2.0,0.222222222222,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SMO,Santa Monica Municipal Airport,Santa Monica,CA,34.015800476100004,-118.450996399,0.222222222222,0.222222222222,84.0,35.0,23.0
2.0,100.0,72.0,0.72,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,0.72,0.72,326.0,262.0,208.0
300.0,15000.0,12678.0,0.8452,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.898913043478,0.852330216612,156.0,6687.66666667,3657.66666667
342.0,21275.0,18167.0,0.853913043478,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.858846153846,0.848704433491,509.0,3701.77777778,2875.66666667
275.0,13770.0,11777.0,0.855265068991,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.83902173913,0.831296583851,190.0,3950.75,2459.0
26.0,4115.0,3519.0,0.855164034022,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,AZA,Phoenix-Mesa-Gateway Airport,Mesa,AZ,33.30780029,-111.6549988,0.820461945462,0.816989072512,625.0,651.0,574.5
135.0,22318.0,19503.0,0.873868626221,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.911057692308,0.868699355061,359.0,1365.42857143,1066.28571429
29.0,4554.0,3539.0,0.777119016249,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.816506410256,0.70083807452,423.0,558.0,468.0
1.0,7.0,2.0,0.285714285714,SDM,Brown Field Municipal Airport,San Diego,CA,32.572299957275,-116.98000335693,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.285714285714,0.285714285714,138.0,41.0,31.0
263.0,18410.0,16647.0,0.904236827811,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.907064364207,0.903899312235,748.0,10694.0,8723.66666667
942.0,135334.0,115188.0,0.851138664342,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.881140350877,0.847249114007,672.0,3916.65517241,3163.86206897
2674.0,378780.0,316464.0,0.835482338033,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.840925655977,0.818506976455,679.0,5751.79661017,4532.84745763
1409.0,184183.0,155999.0,0.84697827704,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.848512193689,0.834388105374,696.0,4869.19444444,3983.38888889
1233.0,166174.0,141850.0,0.853623310506,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.888748903052,0.847487993902,605.0,3617.77777778,2800.11111111
149.0,11324.0,10222.0,0.902684563758,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.88891285591,0.912653347614,618.0,6031.33333333,4942.0
348.0,23646.0,16765.0,0.708999407934,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,0.75744047619,0.754794166718,250.0,2472.7,1495.2
171.0,9864.0,5847.0,0.592761557178,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.601942857143,0.511403670197,238.0,1458.625,925.625
369.0,25900.0,21135.0,0.816023166023,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.894074074074,0.870681557911,522.0,4067.0,2969.66666667
791.0,67904.0,49379.0,0.7271883836,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.633546700213,0.639468653897,326.0,3187.61111111,2244.27777778
367.0,46721.0,35690.0,0.763896320712,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.743333333333,0.711913252722,451.0,1539.9047619,1113.76190476
279.0,15622.0,13335.0,0.853603891947,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.877272727273,0.847816513585,158.0,1840.11111111,1030.44444444
3.0,396.0,342.0,0.863636363636,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,GJT,Grand Junction Regional Airport,Grand Junction,CO,39.1223983765,-108.527000427,0.842857142857,0.860746557659,758.0,162.666666667,138.666666667
87.0,7840.0,5448.0,0.694897959184,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,0.659523809524,0.651534476326,737.0,1159.55555556,911.888888889
2367.0,357116.0,307914.0,0.862224039248,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.891708291708,0.886429725912,414.0,5084.0,3730.7804878
5276.0,682466.0,477202.0,0.699231903128,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.725167410714,0.70520207941,337.0,8416.0,4996.91525424
305.0,45759.0,34974.0,0.764308660591,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.741782661783,0.712788314353,354.0,6039.25,4640.75
459.0,32986.0,28061.0,0.850694233917,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,0.851062008812,0.860600205166,329.0,4505.5,2957.875
162.0,10360.0,6323.0,0.610328185328,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.59,0.589630193744,77.0,1074.42857143,516.0
51.0,3454.0,2307.0,0.667921250724,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,0.661027568922,0.722841141315,769.0,1313.2,1032.4
628.0,31812.0,26828.0,0.843329561172,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.827463585434,0.71123914762,363.0,5337.2,3780.9
87.0,4350.0,3582.0,0.823448275862,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,0.825517241379,0.823648604269,412.0,2778.0,1918.33333333
1475.0,220223.0,178848.0,0.812122257893,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.85746210649,0.853671741356,550.0,3728.0,2895.38461538
1256.0,189970.0,152265.0,0.801521292836,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.838855421687,0.830031186358,651.0,3336.3255814,2675.13953488
92.0,4620.0,4124.0,0.892640692641,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,0.886462365591,0.83975499232,620.0,2697.0,1975.75
481.0,51035.0,37107.0,0.727089252474,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.74194828469,0.729845860309,421.0,1636.03846154,1176.26923077
268.0,13400.0,10462.0,0.780746268657,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,0.785714285714,0.780261965656,199.0,5544.33333333,3096.33333333
375.0,18802.0,17186.0,0.914051696628,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,0.911706198608,0.846399517433,462.0,8930.0,6251.75
397.0,31898.0,26204.0,0.821493510565,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.842302631579,0.765278948581,192.0,1537.375,851.4375
2016.0,281429.0,218251.0,0.775509986533,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.799011997177,0.773637468993,447.0,5060.48571429,3952.28571429
605.0,36534.0,23827.0,0.652187003887,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.709285714286,0.654425514877,262.0,4879.55555556,3163.11111111
275.0,13770.0,11245.0,0.816630355846,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.812282608696,0.798522256729,190.0,4340.0,2642.25
2677.0,375659.0,303863.0,0.80887986179,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.823404101261,0.804258253115,679.0,5679.44827586,4394.79310345
988.0,113436.0,88641.0,0.781418597271,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.774547690146,0.769202050156,599.0,1920.38181818,1445.81818182
395.0,19816.0,15875.0,0.801120306823,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.760410958904,0.724608117913,86.0,3786.0,1688.2
181.0,9050.0,5656.0,0.624972375691,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,0.623548387097,0.625187700434,216.0,4027.33333333,2494.0
1166.0,133923.0,107303.0,0.801229064462,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.848273026316,0.84608901902,372.0,5384.47368421,3994.94736842
72.0,5040.0,3117.0,0.618452380952,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,0.512619047619,0.475433947773,587.0,1918.25,1405.0
178.0,10766.0,8287.0,0.769738064276,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.814838709677,0.807716403892,751.0,2556.66666667,2025.0
1.0,8.0,1.0,0.125,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,VNY,Van Nuys Airport,Van Nuys,CA,34.209800720215,-118.48999786377,0.125,0.125,320.0,61.0,49.0
1.0,8.0,5.0,0.625,SGU,St George Municipal Airport,Saint George,UT,37.0363888889,-113.510305556,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.625,0.625,349.0,64.0,56.0
91.0,6916.0,6119.0,0.884759976865,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.887945670628,0.884724580268,523.0,3175.0,2604.66666667
578.0,82418.0,54863.0,0.66566769395,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.660363347992,0.564699825007,296.0,3329.3,2633.7
92.0,6992.0,4982.0,0.712528604119,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.708771929825,0.712488209772,471.0,3011.0,2468.66666667
2.0,146.0,123.0,0.842465753425,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.837969924812,0.837969924812,129.0,91.0,67.5
1039.0,133494.0,104928.0,0.78601285451,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.773398786644,0.770380854396,386.0,5486.66666667,4233.46666667
2089.0,230361.0,154166.0,0.669236546117,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.669116544173,0.684378242129,308.0,7113.08,4379.8
4.0,200.0,178.0,0.89,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.926666666667,0.926666666667,54.0,88.5,50.0
340.0,50152.0,32848.0,0.654968894561,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.659903336088,0.661680741439,333.0,2798.0,2225.75
780.0,110306.0,85637.0,0.776358493645,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.824256986108,0.803634903214,569.0,2973.88461538,2506.46153846
866.0,127192.0,95874.0,0.753773822253,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.742555649877,0.729203060989,621.0,4178.68181818,3439.86363636
168.0,12768.0,7282.0,0.570332080201,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.5805353902,0.570524931422,188.0,3126.66666667,2563.0
1120.0,141060.0,104855.0,0.743336169006,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.761903980214,0.765468768864,417.0,7270.5,5900.83333333
1412.0,188098.0,151323.0,0.804490212549,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.817544805282,0.794674102881,696.0,4476.35897436,3677.05128205
6.0,789.0,471.0,0.596958174905,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.630357142857,0.648078863784,30.0,57.6666666667,23.0
520.0,56986.0,47029.0,0.825272874039,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.838960409433,0.796063549853,584.0,3482.9375,2802.125
998.0,124723.0,93763.0,0.751769922147,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.64010989011,0.668580333323,342.0,10647.4285714,8414.14285714
3.0,436.0,389.0,0.892201834862,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.944055944056,0.894685314685,722.0,198.666666667,140.0
1.0,7.0,1.0,0.142857142857,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,VNY,Van Nuys Airport,Van Nuys,CA,34.209800720215,-118.48999786377,0.142857142857,0.142857142857,291.0,57.0,47.0
254.0,15580.0,12487.0,0.801476251605,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.81392868818,0.789905724637,574.0,3681.75,2934.25
1.0,8.0,3.0,0.375,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,CNO,Chino Airport,Chino,CA,33.97470093,-117.637001,0.375,0.375,563.0,95.0,83.0
268.0,15585.0,13863.0,0.889509143407,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.895411714771,0.876881568625,501.0,3473.875,2613.25
1523.0,198272.0,167452.0,0.84455697224,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.855789892559,0.836783456199,590.0,3667.6122449,2710.57142857
528.0,52569.0,48054.0,0.914112880215,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.929071038251,0.924893858383,588.0,6410.33333333,5166.11111111
532.0,79567.0,65869.0,0.827843201327,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.84975237443,0.839253738106,588.0,2625.54545455,2120.27272727
262.0,21140.0,17900.0,0.846736045412,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.889659323794,0.862287567898,558.0,2689.7,2101.2
182.0,9126.0,7752.0,0.849441157133,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.810806451613,0.833341822298,541.0,4480.5,3551.5
611.0,92430.0,77190.0,0.83511846803,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.807928268051,0.794380556093,626.0,2000.03030303,1637.84848485
901.0,100525.0,84628.0,0.841860233773,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.849206349206,0.802610274663,599.0,2473.84444444,1934.04444444
521.0,57285.0,47303.0,0.825748450729,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.890359998784,0.877551692599,584.0,2930.1,2377.3
436.0,48662.0,41150.0,0.845629032921,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.835748792271,0.837452702496,532.0,1766.28,1358.56
438.0,45245.0,39575.0,0.874682285335,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.866382098047,0.831213305369,588.0,5360.66666667,4156.55555556
170.0,18213.0,16933.0,0.929720529292,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.923892941328,0.925333662826,437.0,2332.0,1930.83333333
561.0,80301.0,58770.0,0.731871334105,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.627622377622,0.603163405794,358.0,4610.625,3771.125
1.0,166.0,123.0,0.740963855422,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.740963855422,0.740963855422,384.0,102.0,54.0
1.0,166.0,107.0,0.644578313253,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,0.644578313253,0.644578313253,649.0,108.0,90.0
1.0,76.0,69.0,0.907894736842,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,GJT,Grand Junction Regional Airport,Grand Junction,CO,39.1223983765,-108.527000427,0.907894736842,0.907894736842,704.0,113.0,96.0
690.0,105944.0,81309.0,0.767471494374,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.771509054326,0.755816975585,397.0,4823.54545455,3760.18181818
1950.0,194798.0,142966.0,0.733919239417,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.750298482006,0.743728988904,373.0,6770.77777778,4448.59259259
179.0,26850.0,21551.0,0.802644320298,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.818305084746,0.803989471457,387.0,4618.33333333,3722.33333333
576.0,84674.0,61067.0,0.721201313272,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.739805589031,0.716080913418,390.0,4142.2,3359.6
814.0,94587.0,75802.0,0.801399769524,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.772076199662,0.781016387712,479.0,5599.46153846,4668.15384615
893.0,141613.0,106437.0,0.751604725555,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.789831789832,0.775009353144,647.0,4515.47619048,3772.14285714
1.0,166.0,103.0,0.620481927711,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,PIH,Pocatello Regional Airport,Pocatello,ID,42.9098014831543,-112.59600067138672,0.620481927711,0.620481927711,554.0,102.0,84.0
1.0,50.0,21.0,0.42,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,0.42,0.42,131.0,43.0,25.0
770.0,117676.0,90479.0,0.768882354941,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.784046462013,0.787057003475,480.0,7074.22222222,5927.88888889
1240.0,166614.0,137763.0,0.826839281213,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.831874722169,0.840552708227,605.0,3794.25,3035.0
396.0,20101.0,16412.0,0.816476792199,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.821428571429,0.722952784611,86.0,3241.42857143,1697.42857143
438.0,48890.0,41822.0,0.855430558396,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.833333333333,0.796355797459,532.0,1780.08695652,1388.7826087
574.0,82082.0,71098.0,0.86618259789,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.849444672974,0.865953668639,404.0,15395.6666667,12747.3333333
3.0,446.0,427.0,0.957399103139,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.965034965035,0.95793997669,752.0,170.333333333,131.0
